"title","url","stars","name","reviewUrl","text"
"El Yugo de Mi Tata","https://www.google.com/maps/search/?api=1&query=El%20Yugo%20de%20Mi%20Tata&query_place_id=ChIJgzla_oW_oI8R62v_nCqtNoY","5",,,
"El Yugo de Mi Tata","https://www.google.com/maps/search/?api=1&query=El%20Yugo%20de%20Mi%20Tata&query_place_id=ChIJgzla_oW_oI8R62v_nCqtNoY","5",,,
"El Yugo de Mi Tata","https://www.google.com/maps/search/?api=1&query=El%20Yugo%20de%20Mi%20Tata&query_place_id=ChIJgzla_oW_oI8R62v_nCqtNoY","4",,,"La forma en como se escoge su comida es bueno gracias a la variedad de comidas que presenta todos los días."
"El Yugo de Mi Tata","https://www.google.com/maps/search/?api=1&query=El%20Yugo%20de%20Mi%20Tata&query_place_id=ChIJgzla_oW_oI8R62v_nCqtNoY","4",,,
"El Yugo de Mi Tata","https://www.google.com/maps/search/?api=1&query=El%20Yugo%20de%20Mi%20Tata&query_place_id=ChIJgzla_oW_oI8R62v_nCqtNoY","5",,,"Delicioso siempre 😋"
"El Yugo de Mi Tata","https://www.google.com/maps/search/?api=1&query=El%20Yugo%20de%20Mi%20Tata&query_place_id=ChIJgzla_oW_oI8R62v_nCqtNoY","5",,,
"El Yugo de Mi Tata","https://www.google.com/maps/search/?api=1&query=El%20Yugo%20de%20Mi%20Tata&query_place_id=ChIJgzla_oW_oI8R62v_nCqtNoY","5",,,
"El Yugo de Mi Tata","https://www.google.com/maps/search/?api=1&query=El%20Yugo%20de%20Mi%20Tata&query_place_id=ChIJgzla_oW_oI8R62v_nCqtNoY","5",,,
"El Yugo de Mi Tata","https://www.google.com/maps/search/?api=1&query=El%20Yugo%20de%20Mi%20Tata&query_place_id=ChIJgzla_oW_oI8R62v_nCqtNoY","5",,,"Excelente servicio, amabilidad por parte de los empleados, comida exquisita"
"El Yugo de Mi Tata","https://www.google.com/maps/search/?api=1&query=El%20Yugo%20de%20Mi%20Tata&query_place_id=ChIJgzla_oW_oI8R62v_nCqtNoY","4",,,"Huge, cafeteria style selections of mostly bland and overpriced items.
If it wasn't located where it is, it wouldn't have any business.
WiFi and bathrooms +"
"El Yugo de Mi Tata","https://www.google.com/maps/search/?api=1&query=El%20Yugo%20de%20Mi%20Tata&query_place_id=ChIJgzla_oW_oI8R62v_nCqtNoY","5",,,"Me encanta el ambiente de rancho 🤠"
"El Yugo de Mi Tata","https://www.google.com/maps/search/?api=1&query=El%20Yugo%20de%20Mi%20Tata&query_place_id=ChIJgzla_oW_oI8R62v_nCqtNoY","5",,,
"El Yugo de Mi Tata","https://www.google.com/maps/search/?api=1&query=El%20Yugo%20de%20Mi%20Tata&query_place_id=ChIJgzla_oW_oI8R62v_nCqtNoY","5",,,"Comida abundante y rica a precio razonable."
"El Yugo de Mi Tata","https://www.google.com/maps/search/?api=1&query=El%20Yugo%20de%20Mi%20Tata&query_place_id=ChIJgzla_oW_oI8R62v_nCqtNoY","5",,,
"El Yugo de Mi Tata","https://www.google.com/maps/search/?api=1&query=El%20Yugo%20de%20Mi%20Tata&query_place_id=ChIJgzla_oW_oI8R62v_nCqtNoY","5",,,
"El Yugo de Mi Tata","https://www.google.com/maps/search/?api=1&query=El%20Yugo%20de%20Mi%20Tata&query_place_id=ChIJgzla_oW_oI8R62v_nCqtNoY","2",,,"La calidad de la comida es regula. Los precios muy altos"
"El Yugo de Mi Tata","https://www.google.com/maps/search/?api=1&query=El%20Yugo%20de%20Mi%20Tata&query_place_id=ChIJgzla_oW_oI8R62v_nCqtNoY","5",,,
"El Yugo de Mi Tata","https://www.google.com/maps/search/?api=1&query=El%20Yugo%20de%20Mi%20Tata&query_place_id=ChIJgzla_oW_oI8R62v_nCqtNoY","5",,,
"El Yugo de Mi Tata","https://www.google.com/maps/search/?api=1&query=El%20Yugo%20de%20Mi%20Tata&query_place_id=ChIJgzla_oW_oI8R62v_nCqtNoY","4",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","4",,,"Playa chiquita como su nombre indica"
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","1",,,"Strong current, small, dirty. Not worth it. Punta Uva is much better for swimming, long and clean beach."
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,"Parte do meu coração ta lá"
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,"La mejor playa que conocí en mi vida. Agua transparente y caliente. Poca gente. Volvería a ir una y mil veces. La visite en abril."
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","4",,,"Playa hermosa tranquila también de cuidado porque si se encuentran varias corrientes de resaca hay que parquear a la orilla de la calle y caminar por un sendero se pueden ver varios animales llevense su basura por favor para que siga limpia"
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,"Très belle plage où on arrive facilement à trouver une place à l’ombre! Beaucoup de monde en ce vendredi saint"
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,"Una joya escondida en Puerto Viejo. Famosa por sus “piscinas naturales” por las formaciones rocosas."
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,"The best national reserve in Costa rika. Very friendly entrance so much easier to just pay and get in .which was impossible in government reserve. Beautiful  views best beches of Caribbean side  nothing like it .worth driving 4hou as we did."
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,"Una de las mejores playas de Puerto Viejo, mar bellísimo rodeado de palmeras y mucha arena"
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","3",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,"Exuberante"
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","4",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,"Schön ruhig!"
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,"Beautiful place🩵"
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,"We recommend this beach what a jewel.It is a small beach very well hidden in Limon there is a posted man in front to receive you in case you decide to leave your car park next to it you give him a tips and he will check it for you. To get to the beach you will take a path where you will feel like no other place you will think you are entering in the jungle to eventually open up to a beautiful scenery. We noticed that mostly locals go there since it's hidden."
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,"Mul linda"
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,"The beach is accessible by footpath - you can park by the road for free :) The water is beautifully clear and there are some rock pools to enjoy too!"
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","4",,,"Playa pequeña, tranquila, limpia, con bastante sombra, arena clara. Se debe caminar por un pequeño sendero de aproximadamente 100 metros para poder llegar."
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","4",,,"Limpia, hermosa.
La entrada es muy sola y huele mal."
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,"Espectacular, no se puede entrar en carro."
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,"Encantados con esta playa.. su agua cristalina..."
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","1",,,"Amazing beach not many people there. Unfortunately my bag got stolen while I was relaxing in the hammock. My bag was just 20 cm next to me. After talk with locals they told me that happens more and more often in this area. Be aware that there are several exit routes trough the small forest to the street so they can quickly escape. They ripped my money and my drone. Found my bag later thanks to Apple AirTag. Was a downer for me on my vacation trip on this place 🙁"
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,"La playa es súper buena y el entorno natural es fabuloso."
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,"Súper Strand mit tollen Wellen und interessanten Tieren."
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,"Schöner Strand mit viel natürlichem Schatten. Der Strand selbst war zum Teil sehr schmal besonders bei Flut. Die Strömung war recht stark und die Wellen auch relativ hoch, man konnte dennoch im flachen Bereich gut baden.
Der Zugang zum Strand ist über einen kurzen Fußweg von der Straße aus zu erreichen. Das Auto kann an der Straße geparkt werden. Kann dort natürlich sehr voll werden, wenn der Strand gut besucht ist."
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,"Hermosa playa"
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","1",,,"Unser Sohn ist ein Jahr später noch traumatisiert von den zwei wilden Hunden dort. Jedes Mal schreit er panisch, wenn er große Hunde sieht, obwohl er sonst nie ängstlich ist. Es ist assozial sie dort laufen zu lassen und auf kleine Kinder zuspringen. Was für ein widerlicher Mensch macht das sowas?? Such dir einen anderen Ort für diese Hunde!!!!!"
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,"Breathtaking"
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,"Отличный пляж, чистый и красивый. В выходные людей немного больше😍"
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","2",,,"Внимание украли вещи из машины! Взломали пассажирскую дверь, погнув ее.  13 октября 2025 года днем мы оставили машину с багажом на главной улице. Там всегда стоит много машин, чтоб пройти на пляж Чикита по тропе через джунгли. По этой тропинке идти минуты 2, дошли до пляжа искупались, вернулись через 2 часа. Увидели, что дверь закрыта, но погнута. И это на главной дороге, днем в 12 часов! Хорошо, не успели взять все. Это все произошло по наводке кого-то рядом точно, машин было полно, но взломали нашу.  Будьте осторожны!"
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,"Es mi playa preferida"
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,"Genial"
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,"Espectacular, es de película."
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","4",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,"Beautiful beach, quiet and great snorkeling if the water is calm"
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,"Un bijou! Accès par un chemin accompagné de singes et crabes bleus. Selon moi une des plus belles plages du coin"
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,"Mi playa favorita del Caribe!

Vale totalmente la pena ir"
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,"De las playas más bellas que he visitado de Limón.
Aguas cristalinas, olas un poco fuertes pero muy bello el mar. Excelente spot.
NOTA: Hay que dejar el auto junto a la carretera y caminar un sendero de 250mts aproximadamente (no es complicado pero es un poco angosto)."
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","4",,,"This is a lovely beach, quite secluded, so it almost feels private. At least when you walk a little bit along the shore to a quiet area. It's nice to just relax here in the shades, or not, if you like to get tanned. Beware of the rip tides, it was quite intense when we were there. There is no supervision, just warning flags and some rescue materials at certain points. No beach amenities, just one beach club to the north side of the beach."
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","3",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,"Hay espacios para sentarse y relajarse con la agüita del mar. Ya que en el caribe las olas son bastante fuertes y hay que tener mucha precaución"
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","4",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,"Easy parking and a wide, long, sandy beach"
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","3",,,"Beach has a strong undertow. There is a warning sign when you get there. When the tide is in there is drop off and rocks to be aware of. This is an unsupervised beach.  We had to walk down a path to get to the beach. The path has tons of holes with crabs.  🦀 At points we had to take a path cut through the jungle to stroll at length down the beach.  Note this is not a “groomed” beachfront. It is lovely tho."
"Playa Chiquita","https://www.google.com/maps/search/?api=1&query=Playa%20Chiquita&query_place_id=ChIJPXa56mBFpo8RjLw2lQJMwyQ","5",,,
